timestamp,device,temp_c,temp_f,humid,ip_of_sensor,co2
2026-07-07T10:46:32.164412,UPSTAIRS,23.8,74.8,64.6,10.0.0.108
2026-07-07T10:46:32.776394,BASEMENT,21.8,71.2,63.7,10.0.0.38
2026-07-07T10:46:33.394387,OUTSIDE,24.8,76.6,79.4,10.0.0.175
2026-07-07T11:16:33.934257,UPSTAIRS,23.9,75.0,65.7,10.0.0.108
2026-07-07T11:16:34.552421,BASEMENT,21.9,71.4,63.8,10.0.0.38
2026-07-07T11:16:35.165643,OUTSIDE,24.5,76.1,80.6,10.0.0.175
2026-07-07T11:46:35.808603,UPSTAIRS,24.2,75.6,65.5,10.0.0.108
2026-07-07T11:46:36.413855,BASEMENT,22.0,71.6,64.0,10.0.0.38
2026-07-07T11:46:37.030110,OUTSIDE,25.8,78.4,75.9,10.0.0.175
2026-07-07T12:16:37.637460,UPSTAIRS,24.3,75.7,65.3,10.0.0.108
2026-07-07T12:16:38.253497,BASEMENT,22.0,71.6,64.2,10.0.0.38
2026-07-07T12:16:38.869125,OUTSIDE,25.7,78.3,76.0,10.0.0.175
2026-07-07T12:46:39.492463,UPSTAIRS,24.6,76.3,65.2,10.0.0.108
2026-07-07T12:46:40.112674,BASEMENT,22.0,71.6,64.2,10.0.0.38
2026-07-07T12:46:40.644702,OUTSIDE,26.9,80.4,73.4,10.0.0.175
2026-07-07T13:16:41.246590,UPSTAIRS,24.8,76.6,65.0,10.0.0.108
2026-07-07T13:16:41.861458,BASEMENT,22.1,71.8,64.3,10.0.0.38
2026-07-07T13:16:42.413595,OUTSIDE,27.2,81.0,71.4,10.0.0.175
2026-07-07T13:46:43.005003,UPSTAIRS,25.3,77.5,64.5,10.0.0.108
2026-07-07T13:46:43.616057,BASEMENT,22.2,72.0,64.7,10.0.0.38
2026-07-07T13:46:44.242662,OUTSIDE,28.7,83.7,67.7,10.0.0.175
2026-07-07T14:16:44.860876,UPSTAIRS,25.3,77.5,64.6,10.0.0.108
2026-07-07T14:16:45.470399,BASEMENT,22.2,72.0,64.8,10.0.0.38
2026-07-07T14:16:46.087134,OUTSIDE,27.7,81.9,69.3,10.0.0.175
2026-07-07T14:46:46.715068,UPSTAIRS,25.9,78.6,63.7,10.0.0.108
2026-07-07T14:46:47.377528,BASEMENT,22.3,72.1,65.0,10.0.0.38
2026-07-07T14:46:48.045451,OUTSIDE,29.1,84.4,65.0,10.0.0.175
2026-07-07T15:16:48.723213,UPSTAIRS,26.4,79.5,62.5,10.0.0.108
2026-07-07T15:16:49.289625,BASEMENT,22.3,72.1,65.3,10.0.0.38
2026-07-07T15:16:49.903691,OUTSIDE,32.8,91.0,59.9,10.0.0.175
2026-07-07T15:46:50.537396,UPSTAIRS,26.2,79.2,61.1,10.0.0.108
2026-07-07T15:46:51.149846,BASEMENT,22.3,72.1,65.4,10.0.0.38
2026-07-07T15:46:51.765575,OUTSIDE,29.3,84.7,67.2,10.0.0.175
2026-07-07T16:16:52.386861,UPSTAIRS,25.2,77.4,56.2,10.0.0.108
2026-07-07T16:16:53.002305,BASEMENT,21.7,71.1,64.4,10.0.0.38
2026-07-07T16:16:53.531484,OUTSIDE,29.2,84.6,67.1,10.0.0.175
2026-07-07T16:46:54.145887,UPSTAIRS,25.3,77.5,56.5,10.0.0.108
2026-07-07T16:46:54.759518,BASEMENT,21.9,71.4,65.0,10.0.0.38
2026-07-07T16:46:55.382601,OUTSIDE,28.6,83.5,69.0,10.0.0.175
2026-07-07T17:16:56.028380,UPSTAIRS,25.6,78.1,56.6,10.0.0.108
2026-07-07T17:16:56.613695,BASEMENT,22.0,71.6,64.7,10.0.0.38
2026-07-07T17:16:57.145344,OUTSIDE,28.4,83.1,71.0,10.0.0.175
2026-07-07T17:46:57.774217,UPSTAIRS,25.5,77.9,55.0,10.0.0.108
2026-07-07T17:46:58.375671,BASEMENT,21.8,71.2,63.7,10.0.0.38
2026-07-07T17:46:58.992269,OUTSIDE,28.5,83.3,71.0,10.0.0.175
2026-07-07T18:16:59.611830,UPSTAIRS,25.3,77.5,56.8,10.0.0.108
2026-07-07T18:17:00.226608,BASEMENT,21.8,71.2,64.7,10.0.0.38
2026-07-07T18:17:00.845786,OUTSIDE,28.3,82.9,72.9,10.0.0.175
2026-07-07T18:47:01.496043,UPSTAIRS,25.7,78.3,55.9,10.0.0.108
2026-07-07T18:47:02.082207,BASEMENT,21.9,71.4,64.7,10.0.0.38
2026-07-07T18:47:03.125457,OUTSIDE,28.0,82.4,71.8,10.0.0.175
2026-07-07T19:17:03.719808,UPSTAIRS,25.0,77.0,55.5,10.0.0.108
2026-07-07T19:17:04.334410,BASEMENT,21.6,70.9,63.6,10.0.0.38
2026-07-07T19:17:04.975698,OUTSIDE,27.6,81.7,73.5,10.0.0.175
2026-07-07T19:47:05.571580,UPSTAIRS,25.1,77.2,56.6,10.0.0.108
2026-07-07T19:47:06.185454,BASEMENT,21.7,71.1,64.6,10.0.0.38
2026-07-07T19:47:06.802841,OUTSIDE,27.2,81.0,75.2,10.0.0.175
2026-07-07T20:17:07.325640,UPSTAIRS,25.2,77.4,56.7,10.0.0.108
2026-07-07T20:17:07.966341,BASEMENT,21.8,71.2,64.8,10.0.0.38
2026-07-07T20:17:08.587195,OUTSIDE,26.8,80.2,76.8,10.0.0.175
2026-07-07T20:47:09.160479,UPSTAIRS,25.1,77.2,57.2,10.0.0.108
2026-07-07T20:47:09.716402,BASEMENT,21.9,71.4,64.7,10.0.0.38
2026-07-07T20:47:10.341342,OUTSIDE,25.8,78.4,81.5,10.0.0.175
2026-07-07T21:17:10.966994,UPSTAIRS,25.0,77.0,57.2,10.0.0.108
2026-07-07T21:17:11.584287,BASEMENT,21.9,71.4,64.8,10.0.0.38
2026-07-07T21:17:12.195731,OUTSIDE,26.0,78.8,81.3,10.0.0.175
2026-07-07T21:47:12.814268,UPSTAIRS,24.9,76.8,57.7,10.0.0.108
2026-07-07T21:47:13.429645,BASEMENT,21.9,71.4,65.1,10.0.0.38
2026-07-07T21:47:14.056427,OUTSIDE,25.7,78.3,81.2,10.0.0.175
2026-07-07T22:17:14.665844,UPSTAIRS,25.2,77.4,57.9,10.0.0.108
2026-07-07T22:17:15.284580,BASEMENT,22.1,71.8,64.6,10.0.0.38
2026-07-07T22:17:15.905567,OUTSIDE,25.2,77.4,81.2,10.0.0.175
2026-07-07T22:47:16.525886,UPSTAIRS,25.1,77.2,58.0,10.0.0.108
2026-07-07T22:47:17.141984,BASEMENT,22.1,71.8,65.0,10.0.0.38
2026-07-07T22:47:17.669624,OUTSIDE,25.2,77.4,81.9,10.0.0.175
2026-07-07T23:17:18.281016,UPSTAIRS,25.0,77.0,58.0,10.0.0.108
2026-07-07T23:17:18.893695,BASEMENT,22.0,71.6,65.1,10.0.0.38
2026-07-07T23:17:19.509448,OUTSIDE,24.6,76.3,84.5,10.0.0.175
2026-07-07T23:47:20.138737,UPSTAIRS,23.7,74.7,54.0,10.0.0.108
2026-07-07T23:47:20.753931,BASEMENT,21.2,70.2,62.2,10.0.0.38
2026-07-07T23:47:21.373603,OUTSIDE,24.4,75.9,84.6,10.0.0.175
2026-07-08T00:17:21.994507,UPSTAIRS,23.1,73.6,53.0,10.0.0.108
2026-07-08T00:17:22.609613,BASEMENT,20.7,69.3,61.0,10.0.0.38
2026-07-08T00:17:23.237046,OUTSIDE,24.2,75.6,85.5,10.0.0.175
2026-07-08T00:47:23.851530,UPSTAIRS,22.5,72.5,52.8,10.0.0.108
2026-07-08T00:47:24.463234,BASEMENT,20.3,68.5,60.4,10.0.0.38
2026-07-08T00:47:25.090604,OUTSIDE,24.2,75.6,85.0,10.0.0.175
2026-07-08T01:17:25.704854,UPSTAIRS,21.9,71.4,52.7,10.0.0.108
2026-07-08T01:17:26.319517,BASEMENT,20.0,68.0,59.8,10.0.0.38
2026-07-08T01:17:26.937895,OUTSIDE,23.7,74.7,87.7,10.0.0.175
2026-07-08T01:47:27.565661,UPSTAIRS,21.5,70.7,52.4,10.0.0.108
2026-07-08T01:47:28.178232,BASEMENT,19.7,67.5,59.3,10.0.0.38
2026-07-08T01:47:28.796527,OUTSIDE,23.4,74.1,88.5,10.0.0.175
2026-07-08T02:17:29.430874,UPSTAIRS,21.2,70.2,53.0,10.0.0.108
2026-07-08T02:17:30.029058,BASEMENT,19.6,67.3,59.4,10.0.0.38
2026-07-08T02:17:30.648935,OUTSIDE,23.0,73.4,88.9,10.0.0.175
2026-07-08T02:47:31.276204,UPSTAIRS,21.4,70.5,54.1,10.0.0.108
2026-07-08T02:47:31.891094,BASEMENT,19.9,67.8,59.7,10.0.0.38
2026-07-08T02:47:32.504407,OUTSIDE,22.6,72.7,88.5,10.0.0.175
2026-07-08T03:17:33.030797,UPSTAIRS,21.8,71.2,54.8,10.0.0.108
2026-07-08T03:17:33.643166,BASEMENT,20.3,68.5,60.2,10.0.0.38
2026-07-08T03:17:34.259218,OUTSIDE,22.6,72.7,89.4,10.0.0.175
2026-07-08T03:47:34.890419,UPSTAIRS,21.8,71.2,56.1,10.0.0.108
2026-07-08T03:47:35.502846,BASEMENT,20.4,68.7,61.0,10.0.0.38
2026-07-08T03:47:36.118196,OUTSIDE,22.6,72.7,88.5,10.0.0.175
2026-07-08T04:17:36.745625,UPSTAIRS,22.1,71.8,57.4,10.0.0.108
2026-07-08T04:17:37.357688,BASEMENT,20.7,69.3,61.1,10.0.0.38
2026-07-08T04:17:37.975156,OUTSIDE,22.5,72.5,88.2,10.0.0.175
2026-07-08T04:47:38.606153,UPSTAIRS,22.2,72.0,58.7,10.0.0.108
2026-07-08T04:47:39.217433,BASEMENT,20.8,69.4,61.6,10.0.0.38
2026-07-08T04:47:39.831208,OUTSIDE,22.5,72.5,88.2,10.0.0.175
2026-07-08T05:17:40.457818,UPSTAIRS,22.1,71.8,58.6,10.0.0.108
2026-07-08T05:17:41.067407,BASEMENT,20.7,69.3,61.8,10.0.0.38
2026-07-08T05:17:41.693901,OUTSIDE,22.6,72.7,88.6,10.0.0.175
2026-07-08T05:47:42.314405,UPSTAIRS,22.3,72.1,59.2,10.0.0.108
2026-07-08T05:47:42.927609,BASEMENT,21.0,69.8,62.0,10.0.0.38
2026-07-08T05:47:43.542894,OUTSIDE,22.5,72.5,87.1,10.0.0.175
2026-07-08T06:17:44.170610,UPSTAIRS,22.4,72.3,59.8,10.0.0.108
2026-07-08T06:17:44.784651,BASEMENT,21.2,70.2,62.1,10.0.0.38
2026-07-08T06:17:45.405571,OUTSIDE,22.5,72.5,86.8,10.0.0.175
2026-07-08T06:47:46.023826,UPSTAIRS,22.5,72.5,60.4,10.0.0.108
2026-07-08T06:47:46.639214,BASEMENT,21.3,70.3,62.2,10.0.0.38
2026-07-08T06:47:47.253522,OUTSIDE,22.5,72.5,85.8,10.0.0.175
2026-07-08T07:17:47.886244,UPSTAIRS,22.6,72.7,60.8,10.0.0.108
2026-07-08T07:17:48.497403,BASEMENT,21.4,70.5,62.2,10.0.0.38
2026-07-08T07:17:49.112622,OUTSIDE,22.4,72.3,85.5,10.0.0.175
2026-07-08T07:47:49.738845,UPSTAIRS,22.7,72.9,61.1,10.0.0.108
2026-07-08T07:47:50.352529,BASEMENT,21.5,70.7,62.4,10.0.0.38
2026-07-08T07:47:50.968553,OUTSIDE,22.6,72.7,82.8,10.0.0.175
2026-07-08T08:17:51.594727,UPSTAIRS,22.9,73.2,61.4,10.0.0.108
2026-07-08T08:17:52.206445,BASEMENT,21.6,70.9,62.2,10.0.0.38
2026-07-08T08:17:52.829780,OUTSIDE,22.9,73.2,80.6,10.0.0.175
2026-07-08T08:47:53.454962,UPSTAIRS,23.0,73.4,62.2,10.0.0.108
2026-07-08T08:47:54.069693,BASEMENT,21.6,70.9,62.7,10.0.0.38
2026-07-08T08:47:54.685501,OUTSIDE,22.8,73.0,80.9,10.0.0.175
2026-07-08T09:17:55.309276,UPSTAIRS,23.1,73.6,62.2,10.0.0.108
2026-07-08T09:17:55.921268,BASEMENT,21.7,71.1,62.8,10.0.0.38
2026-07-08T09:17:56.549226,OUTSIDE,23.9,75.0,77.3,10.0.0.175
2026-07-08T09:47:57.076158,UPSTAIRS,23.5,74.3,62.3,10.0.0.108
2026-07-08T09:47:57.600325,BASEMENT,21.8,71.2,63.0,10.0.0.38
2026-07-08T09:47:58.194728,OUTSIDE,26.4,79.5,69.5,10.0.0.175
2026-07-08T10:17:58.817531,UPSTAIRS,24.0,75.2,66.1,10.0.0.108
2026-07-08T10:17:59.432223,BASEMENT,21.8,71.2,63.6,10.0.0.38
2026-07-08T10:18:00.048090,OUTSIDE,26.7,80.1,67.3,10.0.0.175
2026-07-08T10:48:00.676348,UPSTAIRS,24.0,75.2,66.6,10.0.0.108
2026-07-08T10:48:01.198191,BASEMENT,21.9,71.4,63.5,10.0.0.38
2026-07-08T10:48:01.801015,OUTSIDE,25.4,77.7,73.2,10.0.0.175
2026-07-08T11:18:02.429275,UPSTAIRS,24.0,75.2,66.5,10.0.0.108
2026-07-08T11:18:03.044487,BASEMENT,22.0,71.6,63.7,10.0.0.38
2026-07-08T11:18:03.658276,OUTSIDE,25.2,77.4,73.8,10.0.0.175
2026-07-08T11:48:04.288382,UPSTAIRS,24.0,75.2,66.5,10.0.0.108
2026-07-08T11:48:04.854485,BASEMENT,22.0,71.6,64.0,10.0.0.38
2026-07-08T11:48:05.424835,OUTSIDE,24.9,76.8,76.1,10.0.0.175
2026-07-08T12:18:06.042768,UPSTAIRS,24.2,75.6,65.7,10.0.0.108
2026-07-08T12:18:06.654051,BASEMENT,22.1,71.8,63.9,10.0.0.38
2026-07-08T12:18:07.275977,OUTSIDE,25.0,77.0,74.6,10.0.0.175
2026-07-08T12:48:07.898229,UPSTAIRS,24.4,75.9,65.4,10.0.0.108
2026-07-08T12:48:08.515619,BASEMENT,22.1,71.8,64.1,10.0.0.38
2026-07-08T12:48:09.130572,OUTSIDE,25.0,77.0,74.6,10.0.0.175
2026-07-08T13:18:09.666153,UPSTAIRS,24.9,76.8,65.1,10.0.0.108
2026-07-08T13:18:10.266423,BASEMENT,22.2,72.0,64.4,10.0.0.38
2026-07-08T13:18:10.888170,OUTSIDE,26.2,79.2,70.2,10.0.0.175
2026-07-08T13:48:11.508590,UPSTAIRS,25.4,77.7,64.0,10.0.0.108
2026-07-08T13:48:12.126427,BASEMENT,22.3,72.1,64.6,10.0.0.38
2026-07-08T13:48:12.734258,OUTSIDE,27.9,82.2,65.8,10.0.0.175
2026-07-08T14:18:13.362296,UPSTAIRS,25.8,78.4,63.6,10.0.0.108
2026-07-08T14:18:13.977691,BASEMENT,22.3,72.1,65.0,10.0.0.38
2026-07-08T14:18:14.593816,OUTSIDE,30.5,86.9,60.3,10.0.0.175
2026-07-08T14:48:15.219415,UPSTAIRS,26.0,78.8,64.0,10.0.0.108
2026-07-08T14:48:15.832482,BASEMENT,22.4,72.3,65.4,10.0.0.38
2026-07-08T14:48:16.459526,OUTSIDE,28.0,82.4,67.2,10.0.0.175
2026-07-08T15:18:17.081987,UPSTAIRS,26.1,79.0,65.1,10.0.0.108
2026-07-08T15:18:17.693086,BASEMENT,22.4,72.3,65.4,10.0.0.38
2026-07-08T15:18:18.229552,OUTSIDE,28.0,82.4,67.2,10.0.0.175
2026-07-08T15:48:18.833787,UPSTAIRS,26.5,79.7,64.4,10.0.0.108
2026-07-08T15:48:19.453641,BASEMENT,22.5,72.5,65.4,10.0.0.38
2026-07-08T15:48:20.113989,OUTSIDE,28.7,83.7,65.6,10.0.0.175
2026-07-08T16:18:20.688069,UPSTAIRS,26.0,78.8,60.7,10.0.0.108
2026-07-08T16:18:21.383866,BASEMENT,22.3,72.1,66.3,10.0.0.38
2026-07-08T16:18:22.055979,OUTSIDE,27.9,82.2,67.9,10.0.0.175
2026-07-08T16:48:22.679741,UPSTAIRS,26.1,79.0,58.8,10.0.0.108
2026-07-08T16:48:23.259133,BASEMENT,22.3,72.1,65.9,10.0.0.38
2026-07-08T16:48:23.880868,OUTSIDE,28.3,82.9,67.7,10.0.0.175
2026-07-08T17:18:24.506491,UPSTAIRS,25.9,78.6,58.1,10.0.0.108
2026-07-08T17:18:25.129612,BASEMENT,22.3,72.1,65.7,10.0.0.38
2026-07-08T17:18:25.753587,OUTSIDE,28.0,82.4,67.9,10.0.0.175
2026-07-08T17:48:26.363831,UPSTAIRS,26.0,78.8,57.4,10.0.0.108
2026-07-08T17:48:26.988485,BASEMENT,22.3,72.1,65.5,10.0.0.38
2026-07-08T17:48:27.616810,OUTSIDE,28.0,82.4,67.7,10.0.0.175
2026-07-08T18:18:28.220230,UPSTAIRS,26.3,79.3,56.5,10.0.0.108
2026-07-08T18:18:28.837629,BASEMENT,22.3,72.1,65.3,10.0.0.38
2026-07-08T18:18:29.451212,OUTSIDE,28.3,82.9,66.7,10.0.0.175
2026-07-08T18:48:30.076730,UPSTAIRS,26.0,78.8,56.8,10.0.0.108
2026-07-08T18:48:30.598361,BASEMENT,22.3,72.1,65.5,10.0.0.38
2026-07-08T18:48:31.209495,OUTSIDE,28.0,82.4,68.8,10.0.0.175
2026-07-08T19:18:31.828342,UPSTAIRS,25.9,78.6,57.0,10.0.0.108
2026-07-08T19:18:32.445546,BASEMENT,22.2,72.0,65.3,10.0.0.38
2026-07-08T19:18:33.061011,OUTSIDE,27.6,81.7,69.1,10.0.0.175
2026-07-08T19:48:33.686930,UPSTAIRS,25.4,77.7,57.9,10.0.0.108
2026-07-08T19:48:34.300990,BASEMENT,22.1,71.8,65.6,10.0.0.38
2026-07-08T19:48:34.915090,OUTSIDE,26.9,80.4,70.8,10.0.0.175
2026-07-08T20:18:35.537926,UPSTAIRS,25.7,78.3,58.3,10.0.0.108
2026-07-08T20:18:36.166657,BASEMENT,22.4,72.3,65.2,10.0.0.38
2026-07-08T20:18:36.769884,OUTSIDE,26.4,79.5,73.8,10.0.0.175
2026-07-08T20:48:37.413263,UPSTAIRS,25.5,77.9,58.3,10.0.0.108
2026-07-08T20:48:38.026139,BASEMENT,22.3,72.1,65.4,10.0.0.38
2026-07-08T20:48:38.648090,OUTSIDE,25.8,78.4,76.0,10.0.0.175
2026-07-08T21:18:39.260048,UPSTAIRS,25.6,78.1,59.4,10.0.0.108
2026-07-08T21:18:39.779947,BASEMENT,22.4,72.3,65.3,10.0.0.38
2026-07-08T21:18:40.382363,OUTSIDE,25.5,77.9,77.2,10.0.0.175
2026-07-08T21:48:41.008628,UPSTAIRS,25.2,77.4,59.1,10.0.0.108
2026-07-08T21:48:41.530283,BASEMENT,22.3,72.1,65.4,10.0.0.38
2026-07-08T21:48:42.140102,OUTSIDE,25.2,77.4,78.7,10.0.0.175
2026-07-08T22:18:42.768981,UPSTAIRS,25.5,77.9,59.2,10.0.0.108
2026-07-08T22:18:43.387675,BASEMENT,22.4,72.3,65.6,10.0.0.38
2026-07-08T22:18:44.008279,OUTSIDE,24.9,76.8,80.3,10.0.0.175
2026-07-08T22:48:44.562105,UPSTAIRS,25.5,77.9,60.1,10.0.0.108
2026-07-08T22:48:45.127974,BASEMENT,22.5,72.5,65.5,10.0.0.38
2026-07-08T22:48:45.747741,OUTSIDE,24.7,76.5,82.1,10.0.0.175
2026-07-08T23:18:46.385054,UPSTAIRS,25.5,77.9,60.7,10.0.0.108
2026-07-08T23:18:47.010983,BASEMENT,22.5,72.5,65.7,10.0.0.38
2026-07-08T23:18:47.621555,OUTSIDE,24.4,75.9,82.8,10.0.0.175
2026-07-08T23:48:48.234693,UPSTAIRS,25.5,77.9,61.2,10.0.0.108
2026-07-08T23:48:48.884028,BASEMENT,22.6,72.7,65.7,10.0.0.38
2026-07-08T23:48:49.493458,OUTSIDE,24.5,76.1,83.0,10.0.0.175
2026-07-09T00:18:50.087483,UPSTAIRS,25.5,77.9,61.6,10.0.0.108
2026-07-09T00:18:50.706414,BASEMENT,22.6,72.7,65.8,10.0.0.38
2026-07-09T00:18:51.315589,OUTSIDE,24.4,75.9,83.2,10.0.0.175
2026-07-09T00:48:51.945319,UPSTAIRS,25.3,77.5,60.3,10.0.0.108
2026-07-09T00:48:52.558699,BASEMENT,22.5,72.5,66.0,10.0.0.38
2026-07-09T00:48:53.092126,OUTSIDE,24.4,75.9,83.1,10.0.0.175
2026-07-09T01:18:53.698429,UPSTAIRS,25.4,77.7,60.9,10.0.0.108
2026-07-09T01:18:54.312749,BASEMENT,22.6,72.7,66.0,10.0.0.38
2026-07-09T01:18:54.929504,OUTSIDE,24.3,75.7,82.9,10.0.0.175
2026-07-09T01:48:55.556910,UPSTAIRS,25.4,77.7,61.3,10.0.0.108
2026-07-09T01:48:56.170208,BASEMENT,22.7,72.9,66.1,10.0.0.38
2026-07-09T01:48:56.785529,OUTSIDE,24.0,75.2,84.3,10.0.0.175
2026-07-09T02:18:57.416416,UPSTAIRS,25.3,77.5,61.7,10.0.0.108
2026-07-09T02:18:58.023377,BASEMENT,22.7,72.9,66.2,10.0.0.38
2026-07-09T02:18:58.647103,OUTSIDE,23.7,74.7,85.6,10.0.0.175
2026-07-09T02:48:59.279501,UPSTAIRS,25.3,77.5,62.0,10.0.0.108
2026-07-09T02:48:59.884231,BASEMENT,22.8,73.0,66.0,10.0.0.38
2026-07-09T02:49:00.513740,OUTSIDE,23.5,74.3,86.4,10.0.0.175
2026-07-09T03:19:01.129490,UPSTAIRS,25.3,77.5,62.3,10.0.0.108
2026-07-09T03:19:01.745518,BASEMENT,22.8,73.0,66.2,10.0.0.38
2026-07-09T03:19:02.363490,OUTSIDE,23.6,74.5,86.6,10.0.0.175
2026-07-09T03:49:02.988644,UPSTAIRS,25.2,77.4,63.1,10.0.0.108
2026-07-09T03:49:03.600990,BASEMENT,22.8,73.0,66.2,10.0.0.38
2026-07-09T03:49:04.219257,OUTSIDE,23.6,74.5,86.7,10.0.0.175
2026-07-09T04:19:04.838634,UPSTAIRS,25.2,77.4,63.5,10.0.0.108
2026-07-09T04:19:05.448127,BASEMENT,22.9,73.2,66.2,10.0.0.38
2026-07-09T04:19:06.069602,OUTSIDE,23.7,74.7,86.4,10.0.0.175
2026-07-09T04:49:06.696185,UPSTAIRS,25.2,77.4,63.9,10.0.0.108
2026-07-09T04:49:07.309971,BASEMENT,22.9,73.2,66.3,10.0.0.38
2026-07-09T04:49:07.926795,OUTSIDE,23.9,75.0,85.9,10.0.0.175
2026-07-09T05:19:08.454337,UPSTAIRS,25.2,77.4,64.1,10.0.0.108
2026-07-09T05:19:09.066038,BASEMENT,22.9,73.2,66.4,10.0.0.38
2026-07-09T05:19:09.680772,OUTSIDE,23.9,75.0,86.8,10.0.0.175
2026-07-09T05:49:10.307320,UPSTAIRS,25.2,77.4,64.6,10.0.0.108
2026-07-09T05:49:10.927259,BASEMENT,23.0,73.4,66.3,10.0.0.38
2026-07-09T05:49:11.535185,OUTSIDE,23.9,75.0,87.0,10.0.0.175
2026-07-09T06:19:12.169760,UPSTAIRS,25.2,77.4,64.7,10.0.0.108
2026-07-09T06:19:12.777535,BASEMENT,23.0,73.4,66.4,10.0.0.38
2026-07-09T06:19:13.408892,OUTSIDE,24.0,75.2,87.1,10.0.0.175
2026-07-09T06:49:14.022442,UPSTAIRS,25.3,77.5,64.9,10.0.0.108
2026-07-09T06:49:14.546602,BASEMENT,23.0,73.4,66.7,10.0.0.38
2026-07-09T06:49:15.151076,OUTSIDE,24.3,75.7,87.2,10.0.0.175
2026-07-09T07:19:15.774372,UPSTAIRS,25.3,77.5,65.2,10.0.0.108
2026-07-09T07:19:16.387786,BASEMENT,23.0,73.4,66.6,10.0.0.38
2026-07-09T07:19:16.912860,OUTSIDE,24.4,75.9,87.5,10.0.0.175
2026-07-09T07:49:17.539809,UPSTAIRS,25.4,77.7,65.0,10.0.0.108
2026-07-09T07:49:18.140280,BASEMENT,23.0,73.4,66.8,10.0.0.38
2026-07-09T07:49:18.757677,OUTSIDE,24.5,76.1,87.6,10.0.0.175
2026-07-09T08:19:19.386812,UPSTAIRS,25.6,78.1,64.5,10.0.0.108
2026-07-09T08:19:20.007676,BASEMENT,23.0,73.4,66.8,10.0.0.38
2026-07-09T08:19:20.623297,OUTSIDE,25.2,77.4,85.4,10.0.0.175
2026-07-09T08:49:21.147646,UPSTAIRS,25.7,78.3,64.9,10.0.0.108
2026-07-09T08:49:21.755539,BASEMENT,23.0,73.4,66.8,10.0.0.38
2026-07-09T08:49:22.375563,OUTSIDE,26.3,79.3,82.4,10.0.0.175
2026-07-09T09:19:22.987730,UPSTAIRS,25.5,77.9,62.0,10.0.0.108
2026-07-09T09:19:23.603454,BASEMENT,23.0,73.4,66.2,10.0.0.38
2026-07-09T09:19:24.225579,OUTSIDE,27.5,81.5,77.7,10.0.0.175
2026-07-09T09:49:24.856204,UPSTAIRS,26.1,79.0,62.7,10.0.0.108
2026-07-09T09:49:25.462341,BASEMENT,23.0,73.4,66.8,10.0.0.38
2026-07-09T09:49:26.096405,OUTSIDE,27.7,81.9,76.5,10.0.0.175
2026-07-09T10:19:26.717930,UPSTAIRS,25.5,77.9,58.7,10.0.0.108
2026-07-09T10:19:27.327459,BASEMENT,22.7,72.9,66.1,10.0.0.38
2026-07-09T10:19:27.946764,OUTSIDE,27.3,81.1,78.1,10.0.0.175
2026-07-09T10:49:28.534942,UPSTAIRS,25.7,78.3,57.6,10.0.0.108
2026-07-09T10:49:29.093503,BASEMENT,22.6,72.7,66.5,10.0.0.38
2026-07-09T10:49:29.620001,OUTSIDE,31.2,88.2,66.8,10.0.0.175
2026-07-09T11:19:30.219685,UPSTAIRS,26.3,79.3,57.6,10.0.0.108
2026-07-09T11:19:30.854742,BASEMENT,22.7,72.9,66.3,10.0.0.38
2026-07-09T11:19:31.447915,OUTSIDE,29.9,85.8,69.8,10.0.0.175
2026-07-09T11:49:32.076136,UPSTAIRS,25.8,78.4,58.3,10.0.0.108
2026-07-09T11:49:32.691525,BASEMENT,22.4,72.3,65.9,10.0.0.38
2026-07-09T11:49:33.317405,OUTSIDE,31.0,87.8,66.0,10.0.0.175
2026-07-09T12:06:30.365955,UPSTAIRS,25.8,78.4,58.4,10.0.0.108
2026-07-09T12:06:30.977998,BASEMENT,22.5,72.5,65.9,10.0.0.38
2026-07-09T12:06:31.597008,OUTSIDE,28.9,84.0,73.6,10.0.0.175
2026-07-09T12:36:32.217697,UPSTAIRS,25.2,77.4,58.7,10.0.0.108
2026-07-09T12:36:32.827352,BASEMENT,22.2,72.0,66.2,10.0.0.38
2026-07-09T12:36:33.444104,OUTSIDE,25.2,77.4,88.9,10.0.0.175
2026-07-09T13:06:34.067180,UPSTAIRS,25.7,78.3,57.6,10.0.0.108
2026-07-09T13:06:34.682298,BASEMENT,22.4,72.3,65.7,10.0.0.38
2026-07-09T13:06:35.296300,OUTSIDE,25.6,78.1,87.9,10.0.0.175
2026-07-09T13:36:35.924931,UPSTAIRS,25.5,77.9,57.7,10.0.0.108
2026-07-09T13:36:36.537501,BASEMENT,22.5,72.5,65.8,10.0.0.38
2026-07-09T13:36:37.158159,OUTSIDE,24.1,75.4,88.0,10.0.0.175
2026-07-09T14:06:37.793272,UPSTAIRS,25.4,77.7,57.8,10.0.0.108
2026-07-09T14:06:38.402751,BASEMENT,22.5,72.5,66.0,10.0.0.38
2026-07-09T14:06:39.017312,OUTSIDE,23.4,74.1,89.7,10.0.0.175
2026-07-09T14:36:39.640976,UPSTAIRS,25.8,78.4,58.2,10.0.0.108
2026-07-09T14:36:40.254611,BASEMENT,22.7,72.9,66.3,10.0.0.38
2026-07-09T14:36:40.874514,OUTSIDE,23.4,74.1,88.7,10.0.0.175
2026-07-09T15:06:41.398150,UPSTAIRS,25.8,78.4,59.4,10.0.0.108
2026-07-09T15:06:42.007659,BASEMENT,22.8,73.0,66.5,10.0.0.38
